"siteName","PlotNo","live.forb","dead.forb","grass","vine","live.palmetto","dead.palmetto","live.shrub","dead.shrub","live.tree","dead.tree","wiregrass","bluestem.grass","yucca","muscadine.grape","yellow.jessamine","greenbriar","gopher.apple","wicky","huckleberry","Darrows.blueberry","St..Andrews.cross","wax.myrtle","conradina","red.basil","oak.groundcover","chokeberry","gallberry","garberia","dewberry","poison.ivy","St..Johnswort","narrowleaf.pawpaw","American.beautybush","oak.shrub","rough.fetterbush","sweet.pepperbush","smooth.fetterbush","large.gallberry","winged.sumac","highbush.blueberry","groundseltree","yaupon","sparkleberry","titi","fringe.tree","persimmons","flowering.dogwood","American.holly","oak.tree","sweetleaf","sweetbay","red.maple","sweetgum","southern.magnolia","pond.pine","slash.pine"
"S209",357,0,0,0,0,4.31355,1.2065,0,0.094025,0,0,0,0,0,0,0,0,0,0,0.1796,0,0,0,0,0,1.6841,0,0.869,0,0,0,0,0,0,0,0,0.56355,0,0,0,0.0905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S209",358,0,0.2003,0,0,3.8283,0.5277,0,0,0,0,0,0.428,0,0,0,0,0,0.2872,0,0.8317,0,0,0,0,1.4355,0,0.208,0,0,0,0,0,0,0,0.748375,0.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S209",359,0.067,0,0,0,1.39555,0.182275,0,0,0,0,0.416,0.0859,0,0,0,0,0,0.0236,0.0429,0,0,0,0,0,2.8683,0,0.1866,0,0,0,0,0,0,0,0,0.136925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S209",360,0.0119,0.1544,0,0,1.5607,0.2485,0,0.07955,0,0,0,0.2119,0,0,0,0,0,0.0449,0.1889,0.2105,0,0,0,0,0.0802,0,0.4735,0,0,0,0,0,0,0,1.20045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",501,0,0,1.5943,0,0,0,0.129275,0,0,0,0,0,0,0,0,0.72698430583501,0,0,0.004975,0,0,0,0,0,0,0,0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",502,0,0,0,0,0,0,0,0,0,0,0,1.6221,0,1.3963754527163,0,0.034486921529175,0,0,0.024075,0,0,0,0,0,0,0,1.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04675,0,0,0,0,0,0,0,0
"E807B",503,0,0,0.3566,0,0,0,0,0,0,0,1.7466,0,0,0,0,0.272101810865191,0,0,0.00275,0,0,0,0,0,0,0,2.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996672032193159,0,0,0,0,0,0,0,0,0,0,0.2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414,0,0,0,0,0,0,0
"E807B",505,0,0,0,0,0.961375,0.708425,0,0,0,0,0,0,0,0,0.353490945674044,0,0,0,0.037725,0.0147,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",506,0,0,0,0,0.9824,0.574525,0,0,0,0,0,0,0,0,0,0,0,0,0.389275,0,0,0,0,0,1.1451,0,0,0,0,0,0,0,0,5.200725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2068,0,0,0,0,0,0,0,0.7269,0,0.8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",508,0,0,0,0,0.66335,0.2268,0,0,0,0,0,0,0,0,0.0396599597585513,0,0,0,0,0,0,0,0,0,0.4099,0,0.0088,0,0,0,0,0,0,0.045675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",509,0.0683,0,0.0136,0,0.28025,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0.024375,0.0185,0,0,0,0,5.8865,0,0.056,0,0,0,0,0,0,0,0.68345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006175,0,0,0,0,0,0,0
"E807B",510,0,0,0,0,0.3688,0.12515,0,0.5266,0,0,0,0,0,0,0,0,0,0,0.03175,1.2977,0,0,0,0,2.9402,0,0.0504,0,0,0,0,0,0,0,4.0905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",511,0,0,0,0,0,0,0,0.53935,0,0,0.058,0.1971,0,0,0,0.0148293762575453,0,0,0,0,0,0,0,0,0,0,3.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238225,0,0,0,0,0
"E807B",512,0,0,0.0491,0,0,0,0,0.0909,0,0,0.2287,0.1543,0,0,0,0.217957344064386,0,0,0.009725,0,0,0,0,0,0,0,0.4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0.019575,0,0,0,0,0
"E807B",513,0.2249,0,0.206,0,0,0,0,0.09355,0,0,0.2752,0.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",514,0,0,0.0741,0,0.8489,0.429075,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0,0,0,0,0,1.0199,0,0.0466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",515,0,0,0,0,2.379975,0.95855,0,0,0,0,0,0,0,0,0,0,0,0,0.308825,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",516,0,0,1.5207,0,0,0,0,0,0,0,0,0,0,0,0,0.0331074446680081,0,0,0.14365,0,0,0,0,0,0,0,2.5028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807B",517,0,0,0,0,0,0,0,0.78675,0,0,0.2903,0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,1.3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525,0,0,0,0,0
"E807B",518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03175,3.6646,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,0,0.577075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13015,0,0,0,0,0,0,0
"E807B",519,0,0,0,0,0,0,0,0.73875,0,0,0,0,0,0,0.374872837022133,0.230027766599598,0,0.011575,0.036675,0.5831,0,0,0,0,3.3295,0,0.1657,0,0,0,0,0,0,0.837725,0.7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023675,0,0,0,0,0,0,0
"E807B",520,0,0,0,0,0.997875,0.398825,0,0.876075,0,0,0,0,0,0,0.288655533199195,1.74538309859155,0,0,0.192875,0,0,0,0,0,0.1424,0,0,0,0,0,0,0,0,0,3.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",541,0.1006,0.1621,0.000699999999999994,0,0.806925,0.08205,0,0.236125,0,0,0.1499,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0.2129,0,0,0,0,0,0,0,1.46645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",542,0,0.0266,0,0,0.1868,0.035375,0,0.0399,0,0,0.4865,0,0,0,0,0,0,0,0,0.3272,0,0,0,0,0.554,0,0.7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",543,0.1244,0.219,0.0249,0,0.458575,0.11425,0,0.05505,0,0,0.5434,0.0071,0,0,0,0.00355188606620477,0,0,0,0.08,0.0134,0,0,0,1.178,0,0.1,0,0,0,0,0,0,0,0.0113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",544,0.0959,0.0727,0,0,0,0,0,0.0018,0,0,0.0919,0,0,0,0,0.000413010007698228,0,0,0.0154,0.2815,0.0149,0,0,0,1.061,0,0,0,0,0,0,0,0,0,0.34445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",545,0.0618,0.0813,0.009,0,0,0,0,0.023675,0,0,0.9534,0,0,0,0,0.00280846805234796,0,0,0,0.3441,0,0,0,0,1.2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",546,0.1335,0.141,0,0,1.0572,0.13035,0,0,0,0,0.1554,0,0,0,0,0.000413010007698228,0,0,0,0.0226,0.0054,0,0,0,0.7504,0,0.5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",547,0.1057,0.0021,0,0,1.36785,0.372325,0,0.0618,0,0,0.6758,0,0,0,0,0.000165204003079296,0,0,0,0.1769,0,0,0,0,0.6966,0,0.9354,0,0,0,0,0,0,0,0.15025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",548,0,0.0967,0,0,0.2034,0.0411,0,0.235175,0,0,0.2286,0,0,0,0,0,0,0,0,0.2281,0.0049,0.0264,0,0,0.5755,0,1.4695,0,0,0,0,0,0,0,0.89565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",549,0.2016,0.0603,0.0908,0,0.11285,0.0259,0,0.010375,0,0,1.67,0.0109,0,0,0,0.0398141647421093,0,0,0,0.1411,0.0463,0,0,0,0.6206,0,0.596,0,0,0,0,0,0,0,0.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",550,0,0.232,0,0,0.374675,0.0522,0,0.028575,0,0,0.1307,0,0,0,0,0.00289107005388761,0,0,0,0.2297,0,0,0,0,4.6198,0,0,0,0,0,0,0,0,0,0.315875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",551,0,0.0423,0,0,1.445525,0.3132,0,0.029325,0,0,0.0346,0,0,0,0,0.023789376443418,0,0,0.0686,0.2698,0.0066,0,0,0,1.1602,0,0.6106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",552,0.0809,0.2571,0,0,0.942475,0.151925,0,0.15385,0,0,0.3357,0.0149,0,0,0,0.00545173210161663,0,0,0,0.2669,0.00600000000000001,0,0,0,0,0,0.7256,0,0,0,0,0,0,0,0.799275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",553,0.0059,0,0.0098,0,1.469375,0.318925,0,0.0485,0,0,0.2468,0,0,0,0,0.000578214010777516,0,0,0,0.0223,0.0021,0,0,0,0.4237,0,0.1635,0,0,0,0,0,0,0,0.194775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",554,0.0115,0,0,0,2.432325,0.41815,0,0.16755,0,0,1.1309,0,0,0,0,0,0,0,0.0771,0.3262,0.0131,0.0886,0,0,0.9383,0,0.7598,0,0,0,0,0,0,0,0.94595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",555,0.1805,0,0.0132,0,0,0,0,0.00985,0,0,0.5366,0,0,0,0,0.000908622016936097,0,0.0145,0.0381,0.2226,0.0011,0,0,0,0.1075,0,0.1422,0,0,0,0,0,0,0,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",556,0.0479,0.1103,0.0427,0,0,0,0,0.0322,0,0,0.1354,0.00340000000000001,0,0,0,0.000330408006158584,0,0,0.1167,0.2454,0.0029,0,0,0,0.7926,0,0.5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",557,0.0139,0.1966,0.0072,0,1.28305,0.14305,0,0.026175,0,0,0.7075,0,0,0,0,0.0178420323325635,0,0,0,0.0652,0,0,0,0,1.3154,0,0.0537,0,0,0,0,0,0,0,0.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",558,0.1673,0.089,0.00319999999999999,0,0.23235,0.029975,0,0.014575,0,0,0.1244,0,0,0,0,0.00206505003849115,0,0,0,0,0,0,0,0,1.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",559,0.2037,0.101,0.0162,0,0.257175,0.009825,0,0,0,0,0.3311,0.0092,0,0,0,0,0,0,0,0.0653,0,0,0,0,0.8641,0,0.1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",560,0.0725,0.118,0.0018,0,0.836825,0.12205,0,0,0,0,0.3173,0,0,0,0,0.00627775211701309,0,0,0.1342,0.0983,0.0104,0.00630000000000001,0,0,3.0683,0,0.3721,0,0,0,0,0,0,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",621,0,0,0,0,4.616475,3.890275,0,0,0,0,0.1737,0,0,0,0,0,0,0,0,0.0807,0.0264,0.0252,0,0,0,0,0.1704,0,0,0,0,0,0,0,4.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",622,0.0543,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0.0808,0,0,1.2336,0,0,0,0,0,0,0,0,0,1.2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",623,0.0163,0,0,0,0.8317,0.78165,0.086,0,0,0,0.8516,0,0,0,0,0,0,0,0.2158,0.057,0,0.2419,0,0,0.5834,0,0.0228,0,0,0,0,0,0,0,0.9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",624,0.1497,0,0.1049,0,0.5048,0.6095,0,0,0,0,0.9344,0,0,0,0,0,0,0,0.0069,0.262,0,0.0598,0,0,0.2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",625,0,0,0.186,0,0,0,0,0.0819,0,0,0.2714,0,0,0,0,0,0,0,0.5124,0.0413,0.0135,0.3288,0,0,0.4855,0,0,0,0,0,0,0,0,0,1.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",626,0.0983,0,0.3124,0,0,0,0,0.3832,0,0,1.1334,0,0,0,0,0,0,0,0,0.1051,0,0,0,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0.03735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",627,0.2017,0.1118,0.163,0,0.296175,0.31415,0,0.0275,0,0,1.5979,0,0,0,0,0,0,0,0.3265,0.0629,0.0307,0,0,0,0.4852,0,0,0,0,0,0,0,0,0,0.7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",628,0.0217,0.0848,0.2215,0,0,0,0,0.196775,0,0,0.2059,0,0,0,0,0,0,0,0.6242,0,0.2459,0,0,0,0.1907,0,0,0,0,0,0,0,0,0,0.2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",629,0.3079,0,0.2975,0,0,0,0,0,0,0,1.1182,0,0.1586,0,0,0,0,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",630,0,0,0.8446,0,0,0,0.063,0.247175,0,0,1.1437,0,0,0,0,0,0,0,0,0.0139,0,0.0425,0,0,0.1859,0,0.1039,0,0,0,0,0,0,0,1.5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",631,0.0257,0,0.0955,0,0.4544,0.287975,0,0.140675,0,0,0.5797,0,0,0,0,0,0,0,0.0101,0,0,0,0,0,0.5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",632,0,0,0.2435,0,0.062375,0.0513,0,0.009525,0,0,0.1379,0,0,0,0,0,0,0,0.2237,0.1317,0.00949999999999999,0,0,0,0.1866,0,0.0779,0,0,0,0,0,0,0,1.6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",633,0.0291,0.0381,0.9457,0,0,0,0,0.1031,0,0,0.6644,0,0,0,0,0,0,0,0.0564,0.0525,0.188,0,0,0,0.1187,0,0,0,0,0,0,0,0,0,0.4996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",634,0.0501,0,0.4249,0,0,0,0,0,0,0,0.8416,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9527,0,0,0,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",635,0.1183,0.0807,2.0082,0,0,0,0,0,0,0,1.7433,0.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",636,0.2573,0,0.3701,0,0.49835,0.4126,0,0,0,0,1.3572,0,0,0,0,0,0,0,0,0.1245,0,0,0,0,0,0,0.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",637,0.2886,0,0.1213,0,0,0,0,0,0,0,1.5497,0,0,0,0,0,0,0,0.017,0.0298,0,0,0,0,0.5071,0,0.1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",638,0.2243,0,0.0778,0,0,0,0,0,0,0,0.3172,0,0.0158,0,0,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",639,0.0126,0.1064,0.0647,0,0.41275,0.428025,0,0,0,0,0.4957,0,0,0,0,0,0,0,0.0242,0.3523,0,0,0,0,0.8639,0,0.0752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A34",640,0.193,0,0.4636,0,0.353725,0.43945,0,0,0,0,2.0926,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",641,0,0,0.7919,0,0.078775,0.062175,0,0,0,0,0.8814,0,0,0,0,0.053660593654043,0,0,0,0.2184,0.0433,0.4168,0,0,0.0601,0,0.233,0,0,0,0,0,0,0,1.4896,0,0,0.143025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",642,0.0505,0.0299,0.4577,0,0,0,0,0,0,0,0.9378,0,0,0,0,0,0,0,0.1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",643,0.0151,0,0.6369,0,0,0,0,0,0,0,0.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963,0,0.0166,0,0,0,0,0,0,0,0.4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",644,0.1149,0.2042,0.2156,0,0,0,0,0,0,0,0.6357,0,0.0438,0,0,0,0,0,0.0686,0,0,0,0,0,0.5738,0,0,0,0,0,0,0,0,0.241075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",645,0.0172,0.0951,0.5315,0,0,0,0,0.04235,0,0,0.4204,0,0,0,0,0,0,0,0.3325,0,0,0,0,0,0.226,0,0,0,0,0,0,0,0,0,0,0,0,0.572775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",646,0,0,0.7854,0,0,0,0,0,0,0,0.2127,0,0,0,0,0,0,0,0.0988,0,0,0,0,0,0.354,0,1.5099,0,0,0,0,0,0,0,0.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",647,0.0098,0.1082,0,0,2.133325,1.492175,0,0.026025,0,0,0.9465,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,0.0705,0,0.3216,0,0,0,0,0,0,0,0.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",648,0.0714,0.0884,0.5472,0,0,0,0,0.07805,0,0,0.4507,0,0,0,0,0,0,0,0.1645,0,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0,3.8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",649,0.0353,0.0705,0,0,0,0,0,0.2152,0,0,0.1467,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0.5703,0,0.1743,0,0,0,0,0,0,4.835425,0.6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",650,0.0439,0.1065,0.2445,0,0.414925,0.198425,0,0.28525,0,0,0.331,0,0,0,0,0,0,0,0.0689,0,0,0.1303,0,0,0,0,0,0,0,0,0,0,0,2.79385,3.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",651,0.0137,0.1014,0.0378,0,0,0,0,0.05395,0,0,0.2273,0,0,0,0,0,0,0,0.0217,0,0,0.33,0,0,0.027,0,0.9374,0,0,0,0,0,0,0,4.1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",652,0,0,0.0428,0,0,0,0,0.0136,0,0,0.4957,0,0,0,0,0.0122814738996929,0,0,0.1625,0.0591,0.012,0.0318,0,0,1.6704,0,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",653,0,0,0.2367,0,0.85445,1.206925,0,0.007325,0,0,0.1133,0,0,0,0,0,0,0.1707,0.4419,0,0.3061,0,0,0,0,0,0.8588,0,0,0,0,0,0,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",654,0,0.0472,1.2426,0,0,0,0,0.017,0,0,0.0831,0,0,0,0,0,0,0,0,0.4267,0.0659,0,0,0,0.1698,0,0.2133,0,0,0,0,0,0,0,2.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",655,0,0.0305,2.5453,0,0,0,0,0,0,0,0.4841,0,0,0,0,0,0,0,0,0.3566,0,0,0,0,0.434,0,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",656,0.0998,0.0373,0.4108,0,0,0,0,0.014825,0,0,1.0911,0,0,0,0,0.0263579324462641,0,0,0.0809,0.1442,0,0,0,0,0.2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",657,0.1948,0,0.2674,0,0.0817,0.038075,0,0,0,0,1.4281,0,0,0,0,0,0,0,0.2387,0,0,0,0,0,0.2819,0,0.3523,0,0,0,0,0,0,0,0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",658,0,0,1.4984,0,0,0,0,0,0,0,0.5919,0,0,0,0,0,0,0,0.0405,0,0,0,0,0,0,0,0.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",659,0.029,0.0607,1.8845,0,0,0,0,0,0,0,0.2898,0,0,0,0,0,0,0,0,0.8496,0,0.0549,0,0,0,0,0.0794,0,0,0,0,0,0,0,2.8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",660,0,0,1.0826,0,0.6281,0.40515,0,0,0,0,0.0515,0,0,0,0,0,0,0,0.1257,0.1311,0.0034,0,0,0,1.5759,0,1.3405,0,0,0,0,0,0,0,0.6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",661,0,0,0,0,1.17175,0.94585,0,0,0,0,0.2658,0,0,0,0,0.0353962264150943,0,0,0,0,0,0,0,0,2.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",662,0,0,0.0071,0,0.898825,0.597325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",663,0,0,0.0153,0,0.3458,0.280575,0,0,0,0,0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2028,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",664,0,0,0.0303,0,0.8865,1.498825,0,0,0,0,0.0583,0,0,0,0,0,0,0,0,0,0.0989,0,0,0,1.5864,0,0,0,0,0,0,0,0,0,0.548725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",665,0,0,0,0,1.1888,1.497525,0,0.007975,0,0,0,0,0,0,0,0,0,0,0.0386,0.1298,0.5087,0,0,0,0.7521,0,0.1275,0,0,0,0,0,0,0,0.687775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",666,0,0,0,0,0.2817,0.273575,0,0.045375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0.1138,0,0,0,0,0,0,0,6.14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",667,0,0,0,0,0.895325,0.58405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0.3481,0,0.1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0
"A213",668,0,0,0,0,1.27395,0.53835,0,0.0091,0,0,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2357,0,0.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",669,0.0201,0,0,0,1.180375,0.446975,0,0,0,0,0.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7423,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",670,0,0,0,0,0.5085,0.966925,0,0.051275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9904,0,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
