"siteName","PlotNo","herb","bunchgrass","vine","subshrub","shrub","palmetto","understory"
"A18",649,0.1058,0.1842,0,0,6.274625,0,0
"A18",650,0.3949,0.331,0.0326,0.0689,6.33935,0.414925,0.1303
"A18",651,0.1529,0.2273,0.0304,0.0217,5.1495,0,0.33
"A18",652,0.0428,0.4957,0,0.2336,1.7766,0,0.0318
"A18",653,0.2367,0.1133,0,0.9187,1.0021,0.85445,0
"A18",654,1.2898,0.0831,0,0.4926,2.7316,0,0
"A18",655,2.5758,0.4841,0,0.3566,0.4594,0,0
"A18",656,0.5479,1.0911,0,0.2251,0.2483,0,0
"A18",657,0.4622,1.4281,0,0.2387,0.6909,0.0817,0
"A18",658,1.4984,0.5919,0,0.0405,0.965,0,0
"A18",659,1.9742,0.2898,0,0.8496,2.8947,0,0.0549
"A18",660,1.0826,0.0515,0,0.2602,3.566,0.6281,0
"A213",661,0,0.2658,0.0464,0,2.0898,1.17175,0
"A213",662,0.0071,0,0,0,0.8571,0.898825,0
"A213",663,0.0153,0.0266,0,0,1.2797,0.3458,0
"A213",664,0.0303,0.0583,0,0.0989,2.135125,0.8865,0
"A213",665,0,0,0,0.6771,1.567375,1.1888,0
"A213",666,0,0,0,0,6.54795,0.2817,0
"A213",667,0,0,0,0.0532,0.452,0.895325,0.0066
"A213",668,0,0.0323,0,0,1.4301,1.27395,0
"A213",669,0.0201,0.3915,0,0,0.8183,1.180375,0
"A213",670,0,0,0,0,1.0112,0.5085,0
"A213",671,0.0042,0.0338,0,0,3.1879,0.990975,0
"A213",672,0,0.0607,0,0,0.6556,2.079175,0
"A213",673,0,0.1429,0,0,0.9233,0.80385,0
"A213",674,0,0.3729,0.0134,0,1.9319,0.399075,0
"A213",675,0.0165,0.0855,0,0,2.574125,0.2259,0
"A213",676,0.1909,0.0143,0.0072,0,2.79985,1.145875,0
"A213",677,0.0122,0.0196,0,0,0.508,0.434125,0
"A213",678,0.0114,0.0728,0,0,1.416,0.3708,0
"A213",679,0.0108,0.0657,0,0,2.1522,1.170825,0
"A213",680,0.0165,0.0694,0,0,1.98145,2.054225,0
"E501B",821,0.0371,1.1056,0,0,1.53905,2.0719,0
"E501B",822,0.7184,1.4152,0,0,1.24315,2.26185,0.024175
"E501B",823,0,0.8882,0,0.0748,2.084975,1.65385,0
"E501B",824,0.0731,0.9276,0,0,1.59395,0,0
"E501B",825,0.2086,0,0,0,1.4434,0,0.00645
"E501B",826,0.3296,0.1666,0,0.0194,1.15305,0,0
"E501B",827,0.2255,2.3323,0,0.0843,1.266475,0,0
"E501B",828,0.0846,2.6761,0,0,0.3919,1.181075,0.700925
"E501B",829,0.7337,0,0.125,0,0.101275,2.12275,0
"E501B",830,0.0961,0,0.0015,0,1.8306,0,0
"E501B",831,0.0353,5.1818,0,0,0.561125,2.627925,0
"E501B",832,0.0436,2.6461,0,0,3.41435,0,0
"E501B",833,0.1945,2.4189,0,0,0.577525,0,0
"E501B",834,0.1308,4.2147,0.0401,0.1148,1.52765,0,0
"E501B",835,0.398,0,0,0.0729,1.38285,0,0
"E501B",836,0.1412,3.0514,0,0,0.775925,0.034075,0
"E501B",837,0.8802,1.6506,0,0,0.91315,0,0
"E501B",838,0.089,2.7284,0,0,1.469,0,3.241
"E501B",839,0.1798,3.1493,0,0.2369,1.564975,0,0.0503
"E501B",840,0.1301,0,0,0,0.06715,0,11.788825
"E505",681,0.0263,1.9894,0,0.1681,1.012,0,0
"E505",682,0.1806,0.7521,0,0.1063,1.718225,0,0
"E505",683,0.205,4.5034,0,0,1.2613,0,0
"E505",684,0.1213,4.5094,0,0,0.651475,0,0
"E505",685,0,1.5683,0,0.2399,2.4928,0,2.7482
"E505",686,0.0151,1.1297,0,0,2.650725,0,0
"E505",687,0,0,0.1066,0.4403,1.996825,0,0
"E505",688,0,0.6134,0.0222,0,0.5713,0,0
"E505",689,0.0244,1.9653,0.3252,0,1.0009,0,0
"E505",690,0.1297,0.8276,0,0.4159,0.6242,0,0
"E505",691,0,0.6312,0,0.0188,3.305075,0.2342,0.03795
"E505",692,0.0357,2.6266,0,0,1.122725,0,0
"E505",693,0.0429,0.2484,0.0756,0.9763,0.792175,0,0
"E505",694,0.1229,0.1626,0,0.0677,2.1151,0,0
"E505",695,0.1932,1.5053,0,0.5113,1.027,0,0
"E505",696,0.2037,0.8664,0,0,1.8709,0,0
"E505",697,0.0298,2.3579,0,0,0.729425,0.380375,0
"E505",698,0,0.2956,0.00919999999999999,0.5044,1.80175,0,0
"E505",699,0.2416,1.6962,0,0,0.3795,0,0
"E505",700,0.0485,0.3209,0.0309,0.3611,7.0345,0,0.038725
"A319",321,0.1654,0,0,0.4175,1.8826,0.6492,0
"A319",322,0,0,0.0162,1.1878,0.505275,1.859625,0
"A319",323,0,0,0,0.745,2.53915,1.441725,0
"A319",324,2.1106,0,0,0,0.0748,1.742175,0.288325
"A319",325,0.1282,0,0.00720000000000001,0.0123,3.2849,0,0.9547
"A319",326,0.1712,0.0484,0,0,3.8784,0,0
"A319",327,0.016,0.0179,0,0.6412,1.9913,0.980525,0
"A319",328,0.0569,0,0,1.075,2.27395,1.6445,0
"A319",329,0,0,0,0.0919,3.926025,0,0
"A319",330,0.1162,0.0488,0.0175,0.5195,1.8361,0,0
"A319",331,0,0,0,0.7968,3.09605,0,0.55185
"A319",332,0.0264,0.153,0.0808,0.1416,1.841425,0,0.10635
"A319",333,0.0484,0.0351,0.0082,0.35,1.67595,1.008125,0
"A319",334,0.0333,0.1122,0.0832,0.00272499999999999,1.552325,1.65265,0
"A319",335,0.1042,0.0134,0.0222,0.083,4.408525,0,0.1112
"A319",336,0.4296,0.0465,0.0204,0.1156,0.3294,1.0555,0
"A319",337,0.1947,0,0,0.7381,2.214225,0.849325,0.3639
"A319",338,0.219,0.00899999999999999,0.0203,0.1144,1.6483,1.77955,0.533825
"A319",339,0,0,0.0304,0,4.67675,0.674325,0
"A319",340,0.1017,0.0291,0,0.0866,2.096875,0.259475,0
"E807B",501,1.5943,0,0,0.004975,1.000275,0,0
"E807B",502,0,1.6221,0,0.024075,1.5687,0,0.04675
"E807B",503,0.3566,1.7466,0.00369999999999999,0.00275,2.919,0,0
"E807B",504,0,0,0,0,0.2429,0,2.414
"E807B",505,0,0,0.0202,0.052425,0.0595,0.961375,0
"E807B",506,0,0,0.142,0.389275,6.345825,0.9824,0
"E807B",507,0,0,0.1816,0.2068,1.5404,0,0
"E807B",508,0,0,0,0,0.464375,0.66335,0
"E807B",509,0.0819,0,0,0.042875,6.62595,0.28025,0.006175
"E807B",510,0,0,1.1402,1.32945,7.0811,0.3688,0
"E807B",511,0,0.2551,0.1601,0,3.9139,0,1.238225
"E807B",512,0.0491,0.383,0.4076,0.009725,0.4024,0,0.047075
"E807B",513,0.4309,0.5592,0,0,0.7444,0,0
"E807B",514,0.0741,0,0.0303,0.01875,1.0665,0.8489,0
"E807B",515,0,0,0,0.308825,0.2,2.379975,0
"E807B",516,1.5207,0,0,0.14365,2.5028,0,0
"E807B",517,0,0.5301,3.2849,0,3.9335,0,0.00525
"E807B",518,0,0,0.2781,3.69635,1.624675,0,0.13015
"E807B",519,0,0,0.0166,0.63135,5.120525,0,0.023675
"E807B",520,0,0,0.1623,0.192875,3.4749,0.997875,0
"S330",101,0.062,0.2035,0.03,0.8678,2.4445,0,0
"S330",102,0.0135,2.0258,0.1414,0.9629,0.7299,0,0.683525
"S330",103,0.1487,0.1631,0.0726,0.3666,1.1521,0,0
"S330",104,0.0555,0,0,0.2118,2.0758,2.193275,0
"S330",105,2.5377,0.0402,0.033,0.8366,0.694,0,0
"S330",106,1.7269,2.5234,0,0,0,0,0
"S330",107,0,0,0.1291,0,3.9688,0,0
"S330",108,0.2843,0,0,0.0727,0.3845,0,0
"S330",109,0.0808,0,0.1825,0.555,0.5923,0,0
"S330",110,0.7026,0.6853,0,0.0529,0.1559,1.115375,0.2429
"S330",111,0.5888,0.0057,0.1265,0,0.5893,0,0
"S330",112,0.0395,0,0.0429,0,1.7476,0,0
"S330",113,0,0.0473,0,0.1658,2.3464,1.728,0
"S330",114,0.1,0.183,0.0123,0.079,1.327625,0,1.050025
"S330",115,0.1775,0,0,0.1156,0.4273,0,1.593325
"S330",116,0.0409,1.013,0,0.131,0.0049,0,0
"S330",117,0.0717,0,0.0493,1.1175,1.048,0,0.254175
"S330",118,0,0,0.1018,0,7.79455,0,0
"S330",119,0.0566,0,0.0087,0,2.337,0,0
"S330",120,0.0024,0,0.0179,0,2.8394,0,0
"E807D",1,0,0,0,0.014,0.0491,3.46985,0
"E807D",2,0,0,0.0143,0,14.4754,0,0
"E807D",3,0,0,0,0,1.101825,3.639425,0
"E807D",4,0,0.0257,0.1365,0,1.4283,1.046725,0
"E807D",5,0,0.0413,0.2923,0,1.4817,0,0
"E807D",6,0,0.3413,0.4534,0.2231,0.9112,0,0.127475
"E807D",7,0,0,0,0,1.1348,0,0
"E807D",8,0,0,0,0.1601,0.4564,0,0
"E807D",9,0,0,0,0,1.4942,0,1.484675
"E807D",10,0,0,0,0.0467,1.2268,0.553075,0
"E807D",11,0,0,0,1.4907,3.444,0,0
"E807D",12,0.0814,0,0,1.5142,2.0132,0,0
"E807D",13,0,0,0.1903,0,1.2091,0,0.745275
"E807D",14,0,0.3837,0.0177,0,1.00035,0,0
"E807D",15,0,0.2677,0,0.0753,1.3491,0,0
"E807D",16,0,0.0492,0,0,2.344,0,0
"E807D",17,0.5044,0.5143,0.1328,0,0,0,0
"E807D",18,0.0384,0.465,0.0767,0,4.6191,0,0
"E807D",19,0,0.0306,0.3657,0,4.8771,0,0
"E807D",20,0.0656,0.059,0.1702,0,6.7219,1.238025,0.160425
"A71",941,0.3139,0,0.1919,0,0,0.7318,0
"A71",942,0.1396,0.1644,0.0913,0.1766,0.2735,0,0
"A71",943,0.2458,0.1294,0.0859,0,0.596975,0.658925,0
"A71",944,0.0501,2.6102,0.1663,0,0.1775,0.359325,0
"A71",945,0.3403,0.1511,0,0.0165,0.1549,0.91385,0
"A71",946,0,0,0,0,1.7002,0,0
"A71",947,0.3254,0.3768,0,0,0.0372,0,0
"A71",948,0.2995,0.4882,0.2229,0,0.2125,0.9369,0
"A71",949,0.1915,1.2712,0.1664,0.0343,0.617475,0,0
"A71",950,0,1.5904,0,0.0317,0.0839,0,0
"A71",951,1.0039,0.2188,0.1738,0,0,0,0
"A71",952,0.3385,0.3977,0,0.0238,0.7417,0,0
"A71",953,0.0897,0.3421,0,0,2.2512,0.538375,0
"A71",954,0.25,0.2875,0,0,0.8426,0.266825,0.308775
"A71",955,0.0539,0.0623,0,0.3559,0.2766,1.450325,0
"A71",956,0.075,0.335,0,0.0238,0.2039,0,0
"A71",957,0.2389,1.0526,0,0.1083,0.1171,0,0
"A71",958,0.3157,0.2167,0,0,0,0,0
"A71",959,0.0887,0.3278,0,0,2.3948,0,0
"A71",960,0.522,0.767,0,0,0.1755,0,0
"A302",541,0.2634,0.1499,0.0077,0.0017,1.67935,0.806925,0
"A302",542,0.0266,0.4865,0,0.3272,1.2708,0.1868,0
"A302",543,0.3683,0.5505,0,0.0934,1.2893,0.458575,0
"A302",544,0.1686,0.0919,0,0.3118,1.40545,0,0
"A302",545,0.1521,0.9534,0.0059,0.3441,1.2752,0,0
"A302",546,0.2745,0.1554,0,0.028,1.2948,1.0572,0
"A302",547,0.1078,0.6758,0,0.1769,1.78225,1.36785,0
"A302",548,0.0967,0.2286,0,0.233,2.94065,0.2034,0.0264
"A302",549,0.3527,1.6809,0,0.1874,1.261,0.11285,0
"A302",550,0.232,0.1307,0.0119,0.2297,4.935675,0.374675,0
"A302",551,0.0423,0.0346,0,0.345,1.7708,1.445525,0
"A302",552,0.338,0.3506,0.0382,0.2729,1.524875,0.942475,0
"A302",553,0.0157,0.2468,0,0.0244,0.781975,1.469375,0
"A302",554,0.0115,1.1309,0.02,0.4164,2.64405,2.432325,0.0886
"A302",555,0.1937,0.5366,0.0036,0.2763,0.274475,0,0
"A302",556,0.2009,0.1388,0,0.365,1.3721,0,0
"A302",557,0.2177,0.7075,0.0101,0.0652,1.4627,1.28305,0
"A302",558,0.2595,0.1244,0,0,1.1673,0.23235,0
"A302",559,0.3209,0.3403,0.0033,0.0653,1.0056,0.257175,0
"A302",560,0.1923,0.3173,0.0066,0.2429,3.5064,0.836825,0.00630000000000001
"A32",981,0.7279,0.4011,0,0.0559,4.7016,0,0
"A32",982,0.4466,0.317,0,0.1184,2.6119,0.078325,0
"A32",983,0.0609,0.3788,0,0.1088,2.7534,1.07335,0
"A32",984,0.0456,1.6022,0,0.6248,0.3335,0,0
"A32",985,0.0625,0.3497,0,0.1679,1.3252,0.078575,0.2765
"A32",986,0.249,0.2308,0,0.4405,0.7361,0.3441,0
"A32",987,0.3155,1.1497,0,0.137,0.2104,0,0
"A32",988,0.3694,0.1866,0,0.2794,0,0,0
"A32",989,0.2787,0.3202,0,0.3851,0.1966,1.309875,0
"A32",990,0.4701,0.1736,0,0.1376,0.2427,0.358925,0
"A32",991,0.7984,0.6512,0,0.25465,0.1545,1.358975,0
"A32",992,0.444,0.7428,0,0,0.4306,0,0
"A32",993,0.3774,0.3538,0,0.522,0.529625,0.44385,0
"A32",994,0.2245,0.1474,0,0.905,0.07,0.6798,0.3092
"A32",995,0.1465,0.5021,0,0,0.14555,0,1.208
"A32",996,0.1193,0.2347,0.0412,0.0887,1.0741,0,0
"A32",997,0.041,0.3325,0,0,2.6935,0,0
"A32",998,0.2073,0.2899,0,0.066,0.7693,0.244175,0
"A32",999,0.0599,0.075,0,0.0421,0.5595,0.585425,0
"A32",1000,0.4199,1.2771,0,0.0147,0,0,0
"E100B-W",841,0.0791,0.0112,0,0.8324,0.2938,1.079175,0
"E100B-W",842,0,0,0.0139,0.1457,1.22345,0.03275,0
"E100B-W",843,0,0,0,0.1099,0.68725,0.9562,0
"E100B-W",844,0.036,0,0.0561,0.0567,0.540325,0.5656,0
"E100B-W",845,0.1962,0,0,0,1.195025,1.55785,0
"E100B-W",846,0.0556,0,0.0137,0.1249,0.3928,0.413725,0
"E100B-W",847,0.0193,1.0177,0,0.0736,0.542725,0,0
"E100B-W",848,0,0,0,0,1.553025,1.670725,0
"E100B-W",849,0.8624,0,0,0,0,0,0
"E100B-W",850,0,0.1739,0.0143,0,0.6704,0.27955,0
"E100B-W",851,0,0,0.0159,0.198,1.512,0.470625,0
"E100B-W",852,0.0948,0,0.1283,0.0166,0.6605,0.5624,0
"E100B-W",853,0.0425,0,0.0456,0.0189,0,1.21685,0
"E100B-W",854,0.0238,0,0.1301,0,1.81485,0,0
"E100B-W",855,0.1856,0.1277,0.198,0.0196,0.5888,0,0
"E100B-W",856,0.1504,0.2712,0,0,1.68905,0,0.067025
"E100B-W",857,0.3202,0,0.1594,0.3143,0.5046,0.094725,0
"E100B-W",858,0,0,0.0166,0.1184,1.693,0.98465,0
"E100B-W",859,0,0.1406,0.0129,0.2783,0.4402,0,0
"E100B-W",860,0,0,0,0.3685,1.307675,0.579425,0
"E508A",901,0.1618,0.1399,0.0866,1.6711,0.6437,0,0
"E508A",902,0.1244,0.3086,0.1442,0.0368,0.3284,0,0
"E508A",903,0,0.6014,0.1109,0.1678,0.1255,1.85225,0
"E508A",904,0.1456,1.0943,0,0.1504,1.0253,0,0
"E508A",905,0.0994,0.2875,0,0,4.114,0.8055,0
"E508A",906,0.3294,0.4926,0,0.0657,1.1514,0,0
"E508A",907,0.2353,0.1033,0,0.1508,0.4891,0,0
"E508A",908,0.277,0.8862,0,0.089,1.8568,0,0
"E508A",909,0.1384,5.2338,0,0,3.209,1.6975,0
"E508A",910,0,1.6556,0,2.0511,0.561325,1.129175,0
"E508A",911,0.165,0.8519,0,0.6024,1.0189,0,0
"E508A",912,0.6618,2.9604,0,0.2805,0.3479,0,0
"E508A",913,0.3573,6.746,0,0.1198,0.905875,0,0
"E508A",914,0.1255,8.1707,0,0,1.8173,0,0
"E508A",915,0,0,0.4826,0.0436,0.9664,0,0
"E508A",916,0.056,0.0873,0.0861,0.0043,1.983325,0,0.733125
"E508A",917,0.102,0.3604,0,0.0935,1.1388,0.678525,0.003225
"E508A",918,0.3267,0.5348,0.0136,0.1953,2.7421,0,0
"E508A",919,0.1708,1.9708,0,0.0092,1.7648,0,0
"E508A",920,0.0259,0.0336,0.0494,0.038,3.727,1.558125,0
"S209",341,0,0,0,0.6166,2.579825,0.636125,0
"S209",342,0.148,0.1033,0,0.8775,3.070275,1.6578,0
"S209",343,0,0,0,1.0654,3.547325,1.16045,0
"S209",344,0,1.0065,0,0,2.4361,0,0
"S209",345,0,2.2347,0,0,3.9622,0,0.027825
"S209",346,0.0054,0.6311,0,0.7632,2.186125,0,0
"S209",347,0.4848,0.2108,0,1.6812,0.55265,0,0
"S209",348,0.3414,0.1016,0,0.8271,3.179,1.38215,0
"S209",349,0.1323,0.0396,0,0.5587,2.519875,1.8768,0
"S209",350,0.1211,0,0,0.7716,2.17295,1.86795,0
"S209",351,0.1494,0.0271,0,0.7904,2.668475,2.34785,0
"S209",352,0.2942,0.2805,0,1.079,2.52545,1.645725,0
"S209",353,0.1407,0,0,1.9273,2.36185,1.708575,0
"S209",354,0.171,0.1988,0,0.3641,2.626625,2.225775,0
"S209",355,0.0222,0.206,0,1.9646,5.284025,1.415925,0
"S209",356,0,1.9535,0,0,6.668275,0,0
"S209",357,0,0,0,0.1796,3.20715,4.31355,0
"S209",358,0.2003,0.428,0,1.1189,2.424675,3.8283,0
"S209",359,0.067,0.5019,0,0.0665,3.191825,1.39555,0
"S209",360,0.1663,0.2119,0,0.4443,1.75415,1.5607,0
"E403B",801,0.0551,0.7049,1.2911,0,0.37565,0,0
"E403B",802,0.0075,1.677,0.5127,0,0.8755,0,0
"E403B",803,0.3942,1.426,0.5409,0,0.1849,0,0
"E403B",804,0.109,0.0744,0.113,0,2.3591,0,0.309325
"E403B",805,0.1374,0.149,0.3205,0,3.669975,0,0
"E403B",806,0.1397,1.7403,0,0,0.0419,0,0
"E403B",807,0.055,0.0643,0.2692,0.2199,1.597525,0,0
"E403B",808,0.0735,0.5113,1.1916,0,0.2367,0,0
"E403B",809,0.6537,0.8587,0.3031,0,0.668425,0,0
"E403B",810,0.1353,0.5348,0.2672,0,0.3378,0,0
"E403B",811,0.1198,1.4742,0.1875,0,0.2528,0,0
"E403B",812,0.0311,0.0541,0.1214,0.1168,1.53205,0,0.071325
"E403B",813,0.2302,0.5807,1.1574,0,0.8346,0,0.00535
"E403B",814,0.0726,1.2357,0.182,0,0,0,0
"E403B",815,0,0,0.3486,0,0.0226,5.0325,0
"E403B",816,0,1.4622,0.292,0,0.033,0,0
"E403B",817,0.0182,0.3684,0,0.2313,0.4944,0,0.641425
"E403B",818,0.00109999999999999,1.0758,0,0,0,0,0
"E403B",819,0.1987,3.2044,0.2114,0,1.1337,0,0.0088
"E403B",820,0.6304,2.3154,0.2015,0.0333,1.773075,0,0.924775
"S411",921,0.1009,0.2267,0.0114,0.6471,0.005,1.950825,0
"S411",922,0.0831,0.0293,0,0.1577,0.3988,0,0
"S411",923,0.0779,2.5821,0,0.8145,1.792,0,0
"S411",924,0,0,0.1136,0,3.200175,3.571225,0
"S411",925,0.3659,0.5651,0.035,0.0824,0.7854,0,0.242925
"S411",926,0.3238,1.7551,0,0.0526,1.07345,0,0
"S411",927,0.1288,0.6793,0.0857,0.0145,2.986175,0,0.58175
"S411",928,0.1568,0.0547,0.0944,0.1694,4.296825,0.028225,0.2204
"S411",929,0.2027,1.9225,0.0319,0.4892,2.148825,0,0.1725
"S411",930,0.2064,3.5959,0,0,0.3724,0,0
"S411",931,0.1344,0.2019,0.00760000000000001,0.2171,2.7535,0,0.200275
"S411",932,0.0522,0.5489,0.018,0.1203,1.408875,0,0
"S411",933,0.0853,0.1926,0,0,2.1127,0,0.50315
"S411",934,0,1.7397,0,0.0914,1.610675,0,0
"S411",935,0,0.5932,0,0,2.1049,2.08385,0
"S411",936,0.1431,0.9413,0,0.3089,2.6156,1.291875,0.19255
"S411",937,0.0198,1.0861,0.0284,0.0342,0.957975,0,0
"S411",938,0.2947,1.782,0.0117,0.0082,1.7599,0,0
"S411",939,0.068,0.706,0.0224,0.1981,5.5306,0,0
"S411",940,0.429,0.639,0,0.2479,0.1741,0.588975,0
"E103B_S3",1021,0,0.7874,0.0297,0,0.5894,0,0
"E103B_S3",1022,0.2829,0.2408,1.2092,0,3.467725,0,0
"E103B_S3",1023,0.0055,0.3598,0.0198,0,3.067725,0.018075,0.0047
"E103B_S3",1024,0.0739,0,0.2012,0,7.304075,0,0.002925
"E103B_S3",1025,0.3779,0.0428,0,0,1.58725,0.58125,0.19375
"E103B_S3",1026,0.0401,0,0.1416,0,3.1563,2.7321,0
"E103B_S3",1027,0.1574,0,0.0119,0,1.239,0.923875,0
"E103B_S3",1028,0.0717,0,0.0906,0,1.72495,0,3.6564
"E103B_S3",1029,0.0925,0,0.0228,0,1.338975,0,0
"E103B_S3",1030,0.006,0.3116,0.043,0,0.5204,1.607325,0.2087
"E103B_S3",1031,0,0,0.0742,0,0.714775,0,0
"E103B_S3",1032,0.2195,0,0.0728,0,2.39375,0,0
"E103B_S3",1033,0.6443,0.4915,0.0167,0,3.5452,0,0
"E103B_S3",1034,0.9341,0.2495,0,0.0172,0.3766,0.58225,0
"E103B_S3",1035,0.5007,1.2398,0.3419,0,0.643125,0,0.089625
"E103B_S3",1036,0.4116,0.8645,0.127,0.0353,0.344225,0,0
"E103B_S3",1037,0.4359,1.0164,0.0697,0,0.1681,0,0
"E103B_S3",1038,0.2875,0.5715,0.5354,0.0075,0.6696,0.655725,0.56995
"E103B_S3",1039,0.3249,0.3779,0.182,0,0.5417,0,0
"E103B_S3",1040,0.4732,0.1212,0.2423,0,2.570425,0,0
"E503-S4",861,0,1.1279,0.1462,0,0.1649,2.4516,0
"E503-S4",862,0.1793,2.8273,0,0,1.1159,0,0
"E503-S4",863,0,0,0,0,1.5231,0.533425,0
"E503-S4",864,0,0.1337,0.255,0,0.9115,1.388825,0
"E503-S4",865,0.00670000000000001,0.0126,0.0531,0,0.0638,0.9337,0
"E503-S4",866,0,0.5086,0.7103,0,0.6433,0.51445,0
"E503-S4",867,0.0863,0,0,0,4.31,0,0
"E503-S4",868,0,1.5731,0,0.0083,0.302025,2.731275,0
"E503-S4",869,0.0429,0.6138,0.0838,0,3.33255,0,0
"E503-S4",870,0.2296,5.0947,0,0,1.3622,0.442525,0
"E503-S4",871,0.0871,1.2079,0,0,1.795,0,0
"E503-S4",872,0.1509,1.3373,0,0,1.8096,0,0.07045
"E503-S4",873,0,1.1454,0.1771,0,1.4025,0,0
"E503-S4",874,0,4.3916,0,0.0226,1.387,0.08275,0
"E503-S4",875,0,2.8621,0,0.0352,1.5627,0,0
"E503-S4",876,0,1.0156,0,0,1.105,0,0
"E503-S4",877,0,0.2409,0,0,3.2994,0,0
"E503-S4",878,0,0.1337,0,0.9582,2.2869,0,0
"E503-S4",879,0.2017,0.7627,0,0.2389,1.4866,0,0
"E503-S4",880,0,3.2896,0,0,1.552,0,0
"E507B-S4",21,0.0317,0.0153,0,0.034475,2.1892,0,0
"E507B-S4",22,0.5079,0.0611,0.1118,0,1.485,0,0
"E507B-S4",23,0.018,0.4032,0,0,1.5593,0.265,0
"E507B-S4",24,0,0,0.0689,0,2.4359,2.190725,0
"E507B-S4",25,0.0716,0.0718,0,0,4.2339,0,0
"E507B-S4",26,0.2029,0,0,0,2.2336,1.421525,0
"E507B-S4",27,0.2031,1.0349,0,0,3.0876,1.578325,0.023525
"E507B-S4",28,0.5016,0.1807,0.0405,0,1.7596,0.274825,0
"E507B-S4",29,0.0562,0.3792,0,0,4.547,0,0
"E507B-S4",30,0,2.4966,0,0.4979,2.98535,0,0
"E507B-S4",31,0,0.1108,0.0243,0,2.3036,0.4519,0
"E507B-S4",32,0.8317,0.0664,0,0,0.6273,0.4501,0
"E507B-S4",33,0,0,0.2064,0,0.8493,3.5761,0
"E507B-S4",34,0.2775,0.0254,0,0.0135,0.1254,0.70395,0
"E507B-S4",35,0.2464,0.0188,0,0,1.3984,0,1.03035
"E507B-S4",36,0,0.7043,0,0,3.485,0,0
"E507B-S4",37,0,0.0945,0,0,1.9342,0,0
"E507B-S4",38,0,0,0.099,0,5.7759,0.00605,0
"E507B-S4",39,0.0438,0.2618,0.0052,0,4.6736,0.002375,0
