"siteName","PlotNo","litter","wiregrass","gallberry","bare.soil","bluestem.grass","dewberry","muscadine.grape","sweetleaf","sweetbay","grass","live.palmetto","Darrows.blueberry","greenbriar","oak.groundcover","live.shrub","live.forb","large.gallberry","sparkleberry","longleaf.pine","huckleberry","wax.myrtle","St..Andrews.cross","yucca","wicky","gopher.apple","highbush.blueberry","winged.sumac","American.holly","yellow.jessamine","yaupon","sweet.pepperbush","titi","southern.magnolia","sweetgum","red.maple","slash.pine","oak.tree","oak.shrub","groundseltree","St..Johnswort","poison.ivy","chokeberry","live.tree","narrowleaf.pawpaw","fringe.tree","smooth.fetterbush","rough.fetterbush","conradina","persimmons","red.basil","American.beautybush","pond.pine","garberia","flowering.dogwood","dead.forb","dead.shrub","dead.palmetto","dead.tree"
"E501B",837,66,57,15,0,1,0,NA,0,0,8,19.5,0.5,NA,0,0,1.5,0,4.5,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
"E501B",838,43,75.5,25.5,1,2,1,NA,0,0,10.5,3.5,0,NA,0,0,3,8,1.5,0,7.5,0,0,0,0,0,0,0,0,NA,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
"E501B",839,42,74,44.5,0,6.5,0,NA,0,0,9.5,1.5,0,NA,2,0,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E501B",840,25,97,28.5,1,5,0.5,NA,0,0,4,0,0,NA,0,5,0,1.5,2.5,0,0,0,0,0,0,0,0,0,0,NA,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1021,124,4.5,45,1.5,1.5,0,0,0,0.5,0.5,0,0,2.51388888888889,9.5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.837962962962963,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0
"E103B_S3",1022,123.5,6,37.5,1,1,0,0,0,6.5,0.5,1.5,1,2.51388888888889,0,0,0,5.5,0,0,0,0,0,0,0,0,11,0,0,0.837962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"E103B_S3",1023,124.5,3.5,22,0.5,0.5,0,0,0,2,3,9.5,0,2.51388888888889,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.5,0
"E103B_S3",1024,128.5,2.5,13.5,0.5,0.5,0,0,0,9.5,0,8,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,20,0,0.5,0,0,0,0,0,0,9,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"E103B_S3",1025,130,0.5,22.5,0.5,0.5,0,0,0,2.5,0.5,21,1,1.67592592592593,0,0,0,9,0,0,0,0,0,0,0,0,47.5,0,0.5,4.18981481481481,0.5,0,0,0,0,1.5,0,5.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,2.5,0
"E103B_S3",1026,130,1,20,0,0,0,0,0,2.5,1,10,0,2.51388888888889,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,31.8425925925926,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0
"E103B_S3",1027,131,0.5,17.5,0.5,0,0,0,0,0,0,33,0,5.02777777777778,0.5,0,0,0,0,0,0,0,0,0,0,0,26,0,0.5,0,1.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,5,0
"E103B_S3",1028,126,5.5,17.5,0,0,0.5,0,0,0,0.5,19,0,1.67592592592593,2.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,9,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0
"E103B_S3",1029,124.5,4.5,15,1.5,0.5,1.5,0,0,0,1,18.5,0.5,0.837962962962963,19,0,0.5,0.5,0.5,0,0,0,0,0,0,0,1,0,0.5,0,9,0,0,0,0,0,0,6.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1.5,0
"E103B_S3",1030,118.5,12,9,0.5,0.5,0,0.837962962962963,0,0,0.5,0,0,1.67592592592593,7.5,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1031,96,26.5,22,2.5,2.5,0.5,0,0,4.5,4.5,20,0,6.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,4,0
"E103B_S3",1032,63.5,2,8.5,0.5,0,0,0,0,0.5,0,18,0,1.67592592592593,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,3,0
"E103B_S3",1033,102,10,6.5,1.5,14.5,0.5,0,0,1,4,14,0,0,0,0,0,1.5,3,0.5,0,0,0,0,0,0,11,0,0.5,0,0,0,0,0,3,0,0,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0
"E103B_S3",1034,86.5,23,19.5,0.5,18,0,0,0,4.5,4,4.5,1,1.67592592592593,0.5,0,0,0,1,3,0.5,0,0,0,0,0,4,0,0,0,5,0,0,0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,2,0
"E103B_S3",1035,49.5,53.5,4.5,13,4,0,0,0,0,12,0,0,2.51388888888889,2,0,20.5,0,0,11,0,0,0,0,0,0,12.5,0,0,3.35185185185185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1036,66.5,20,9.5,11,22.5,0,0,0,0,12,4,0,1.67592592592593,0,0,5.5,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E103B_S3",1037,72,5.5,19.5,13,25.5,0,0,0,0,16,0,0,2.51388888888889,0,0,0,0,0,3.5,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0.5,0,0,0
"E103B_S3",1038,106,7,13.5,4.5,10,0,0,0,0,4.5,6,0,4.18981481481481,6,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0.5,1,2.5,0
"E103B_S3",1039,106,2.5,15.5,10,5,0,0,0,0,8.5,13.5,0,1.67592592592593,0,0,6.5,0,0,7,0,0,0,0,0,0,13,0,0,3.35185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
"E103B_S3",1040,106,6,18.5,5.5,8.5,3,0,0,0,6,7.5,0,1.67592592592593,0,0,6,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
"A34",621,91,37.5,1.5,3.5,0,0,0,0,0,0,10,1.5,0,8,0,0.5,0,0,0,5,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,2,0,9.5,0
"A34",622,101.5,26.5,2.5,4,0,0,0,0,0,0,20.5,2.5,0,8,0,0.5,0,0,0,5.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0.5,0,14.5,0
"A34",623,92,32.5,2,7,0,0,0,0,0,0.5,12,0,0,8.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,14,0
"A34",624,87.5,35.5,2.5,7.5,0,0,0,0,0,1.5,20.5,1,0,7,0,0.5,0,0,0,2.5,5.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1.5,0,16,0
"A34",625,102,28.5,4,1,0,0,0,0,0,0.5,13.5,0.5,0,8,0,2.5,0,0,0,2.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,2.5,0,12,0
"A34",626,99.5,24,1.5,3.5,0,0,0,0,0,5,12,2.5,0,6.5,0,0.5,1.5,0,0,6.5,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,2,0,9,0
"A34",627,74.5,41,8.5,1.5,5.5,0,0,0,0,9.5,5.5,6,0,15.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0,5,0
"A34",628,65,61.5,2.5,0,2.5,0,0,0,0,3,6.5,0,0,16.5,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,4.5,0
"A34",629,98.5,9.5,18,0,0,0,0,0,0,24,3,1.5,0,13.5,0,0,1.5,0,0,5,2.5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1.5,0
"A34",630,58,57.5,1.5,10,0,0,0,0,0,6.5,3,0.5,0,13,0,1,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.5,0
"A34",631,83,42,0.5,5.5,0,0,0,0,0,1.5,13.5,0,0,26.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,10.5,0
"A34",632,70,44.5,0,2,0,0,0,0,0,15.5,3.5,2.5,0,11,0,1,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,1,0,3.5,0
"A34",633,88.5,30.5,1.5,0.5,0,0,0,0,0,12.5,24,3,0,12,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,1.5,0,14,0
"A34",634,75.5,44.5,0.5,0,0,0,0,0,0,12,8,1.5,0,4,0,0,1,0,0,0,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,8.5,0
"A34",635,106,6.5,5.5,0,0,0,0,0,0,19.5,9.5,7,0,19,0,0.5,5.5,0,0,0,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,2.5,0,10.5,0
"A34",636,39.5,47,3,0,0,0,0,0,0,45.5,5,0,0,4,0,0.5,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"A34",637,41,73,2.5,2,0,0,0,0,0,16,7,0,0,3.5,0,5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0
"A34",638,53.5,67,0.5,0,0,0,0,0,0,11.5,9.5,0,0,20.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
"A34",639,40.5,65.5,0.5,0,0,0,0,0,0,26,8.5,2,0,8.5,0,2,0,0,0,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,6,0
"A34",640,46.5,50,1,0,0,0,0,0,0,35.5,16,1.5,0,11.5,0,3,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0
"A18",641,94.5,31.5,3,0,0,0,0,0,0,6,15,4,0,7.5,0,0.5,1,0,0,1.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,1,0,9.5,0
"A18",642,81,35.5,2,0,0,0,0,0,0,15.5,7.5,2.5,0.5,13.5,0.5,0.5,0,0,0,3,0,1.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,4,0,6.5,0
"A18",643,59,38.5,8,0.5,0,0,0,0,0,34,5.5,2,0.5,2.5,0,1,0.5,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0.5,0,6,0
"A18",644,64.5,36,3,0,0,0,0,0,0,31.5,14,3,0,2.5,0,0,0,0,0,0.5,0,5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,10,0
"A18",645,60,33,3,0,0,0,0,0,0,39,4.5,2.5,0,5.5,0,0,0.5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,4.5,0
"A18",646,101.5,22,9,1,0,0,0,0,0,7.5,16.5,0,0,8.5,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,11.5,0
"A18",647,91,23.5,20,0,0,0,0,0,0,17.5,12.5,0,0,11.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,4,0,10,0
"A18",648,114.5,17,15,0,0,0,0,0,0,0.5,3,0,0,3,0,0.5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,6,0,2.5,0
"A18",649,87.5,33,9,1,0,0,0,0,0,10.5,8.5,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,7.5,0
"A18",650,100.5,21,4.5,0,0,0,0,0,0,10.5,11.5,0.5,0,11,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2.5,0,9.5,0
"A18",651,96.5,20.5,2.5,0.5,0,0,0,0,0,14.5,7.5,0,0.5,3.5,0,0.5,4,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,4,0,5,0
"A18",652,71.5,39.5,5,0.5,0,0,0,0,0,20.5,3.5,0,0.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0
"A18",653,91,23,4,0.5,0,0,0,0,0,17.5,5.5,1,0,15.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0
"A18",654,100.5,5,16,1.5,7,0,0,0,0,18,26.5,3,0,0,0,0,12,0,0,2.5,0,4.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,29,0
"A18",655,80.5,24.5,9.5,0,0,0,0,0,0,27,2.5,3,0,5,0,0,0,0,0,0,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3.5,0
"A18",656,80.5,30,9.5,0,1,0,0,0,0,20.5,3.5,0,0,2.5,0,1,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,1.5,0
"A18",657,70,24.5,8.5,1,0,0,0,0,0,36.5,3,1.5,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0.5,0,3,0
"A18",658,115,7,5.5,0,0,0,0,0,0,10,4.5,9,0,14,0,0,2.5,0,0,5,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0
"A18",659,82.5,32,2.5,0,0,0,0,0,0,17.5,8.5,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,4,0,9.5,0
"A18",660,71.5,29,7.5,0,0,0,0,0,0,31.5,9.5,2.5,0,1,0,0,1,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2.5,0,6.5,0
"A213",661,116,2,0.5,14,0,0,0,0,0,0,16.5,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,11,0
"A213",662,117.5,2.5,2,12,0,0,0,0,0,0,24,3,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"A213",663,128.5,1.5,0.5,2,0,0,0,0,0,0,58,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
"A213",664,129.5,2,1.5,0.5,0,0,0,0,0,0,22.5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
"A213",665,130,1.5,7.5,0.5,0,0,0,0,0,0,45.5,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,24,0
"A213",666,128,3,8.5,1,0,0,0,0,0,0,62,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,0
"A213",667,130,2,1.5,0,0,0,0,0,0,0,42.5,0,0,34,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0
"A213",668,131.5,0.5,26,0,0,0,0,0,0,0,47.5,15.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.5,0,36,0
"A213",669,129.5,2,4,0.5,0,0,0,0,0,0,38,2.5,0,30,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21.5,0
"A213",670,122,8,1.5,2,0,0,0,0,0,0,33.5,0,0,28.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0
"A213",671,127,3.5,3,1.5,0,0,0,0,0,0,37.5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,17,0
"A213",672,126.5,4.5,0,1,0,0,0,0,0,0,23.5,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"A213",673,124,5.5,3.5,2.5,0,0,0,0,0,0,25.5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,12.5,0
"A213",674,127,4.5,6,0.5,0,0,0,0,0,0,26,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0
"A213",675,120.5,6.5,3,5,0,0,0,0,0,0,28.5,0,0.5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0,22,0
"A213",676,122.5,4.5,2,5,0,0,0,0,0,0,34,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,27,0
"A213",677,125,7,3.5,0,0,0,0,0,0,0,21,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,15,0
"A213",678,124,6.5,1,1.5,0,0,0,0,0,0,22.5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"A213",679,119,6.5,6,6.5,0,0,0,0,0,0,27,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
"A213",680,115.5,16,5.5,0.5,0,0,0,0,0,0,35.5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
"A319",321,128.5,2,7.5,0,0.5,0,0,0,0,1,23.5,5.5,0,31.5,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,18,0
"A319",322,129.5,1,1.5,1.5,0,0,0,0,0,0,7,17,0,44,0,1,0,0,0,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,4.5,0,6.5,0
"A319",323,126,6,4,0,0,0,0,0,0,0,11.5,8.5,0,36,0,0.5,0,0,0,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,10,0
"A319",324,131,1,7,0,0,0,0,0,0,0,23,34.5,0,4.5,0,0,0,0,0,6.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1.5,0,17,0
"A319",325,130,0,4,0,0,0,0,0,0,2,47,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24.5,0
"A319",326,129.5,2.5,3,0,0,0,0,0,0,0,11.5,3,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.5,0,8.5,0
"A319",327,131.5,0.5,3,0,0,0,0,0,0,0,23,9.5,0,17,0,0,0,0,0,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,18,0
"A319",328,131,1,3,0,0,0,0,0,0,0,16,21,0,34.5,0,0,0,0,0,0,1.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.5,0,11.5,0
"A319",329,130,0.5,2.5,0.5,0,0,0,0,0,1,33.5,33.5,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,2.5,0,20,0
"A319",330,132,0,7,0,0,0,0,0,0,0,20.5,13.5,1,18.5,0,0,0,0,0,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,3,0,9,0
"A319",331,121,6.5,5.5,4.5,0,0,0,0,0,0,7.5,3,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0
"A319",332,130.5,1,1,0.5,0,0,0,0,0,0,8.5,18,1,29,0,1,0,0,0,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0.5,4,0
"A319",333,128.5,0.5,0.5,3,0,0,0,0,0,0,10.5,3,0.5,36,0,0,3.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.5,0,8,0
"A319",334,129.5,1,10,1.5,0,0,0,0,0,0,23,5,0,36,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,11.5,0
